date,stock_code,action,shares,price,cost,cash_after,proceeds,profit,profit_pct
2025-07-24,600028.SH,SELL,6300,5.878562781221153,,42694.990395302186,36986.80009251506,1180.8725435898377,0.032979805982579095
2025-07-25,601857.SH,SELL,2600,8.440603918317384,,64612.03134168347,21917.040946381287,-731.8958470752004,-0.03231479931043177
2025-07-25,601899.SH,SELL,3100,19.678920850369828,,125537.37992680294,60925.34858511947,-1433.2115184777213,-0.022983396603396645
2025-07-25,601628.SH,SELL,200,41.22738750557456,,133772.1383071664,8234.758380363462,-21.25406396535982,-0.0025743740224083056
2025-07-25,300347.SZ,BUY,800,62.06199999999999,49664.58236973418,84107.55593743222,,,
2025-07-25,002352.SZ,BUY,600,47.46816286847621,28490.31769834287,55617.23823908935,,,
2025-07-25,000651.SZ,SELL,900,44.784121751201646,,95870.55039272193,40253.31215363258,-262.53312886408094,-0.0064797643251317885
2025-07-25,600104.SH,SELL,1300,17.36296110874181,,118413.05642981251,22542.50603709058,-501.7574007228359,-0.021773635858523484
2025-07-28,002466.SZ,SELL,900,40.69926,,154994.77229561252,36581.715865800004,9401.562865800006,0.3458980847458808
2025-07-28,601318.SH,BUY,900,59.176644659410115,53276.33948079743,101718.43281481508,,,
2025-07-28,601601.SH,BUY,900,39.02899,35137.48338101819,66580.9494337969,,,
2025-07-28,000333.SZ,SELL,100,71.41956946495054,,73713.6218362615,7132.672402464611,-79.2889403003428,-0.010994088366805451
2025-07-28,600048.SH,BUY,3300,8.317677909142532,27456.592965336098,46257.02887092541,,,
2025-07-28,600276.SH,BUY,200,62.102039999999995,12425.588749280972,33831.44012164444,,,
2025-07-29,601668.SH,SELL,3900,5.74425,,56204.89177414444,22373.4516525,921.4841603963978,0.042955694424560036
2025-07-29,601628.SH,BUY,500,41.80763475546306,20910.112279495726,35294.77949464871,,,
2025-07-29,002475.SZ,SELL,1500,37.53243,,91520.23625614871,56225.4567615,4340.188004149582,0.08364971615444744
2025-07-29,300015.SZ,BUY,2500,13.243229999999999,33118.32519137095,58401.91106477776,,,
2025-07-30,600028.SH,BUY,3600,5.919881834586135,21318.115570632242,37083.795494145525,,,
2025-07-30,601607.SH,BUY,700,19.36935,13562.69835466915,23521.097139476376,,,
2025-07-30,000100.SZ,SELL,3200,4.50549,,37919.922301076374,14398.825161599998,552.5002372811286,0.039902301896061226
2025-07-30,300015.SZ,SELL,2500,13.146840000000001,,70744.29507107637,32824.37277,-283.7022299999953,-0.008568973883259457
2025-07-31,002352.SZ,SELL,600,45.44677338215395,,97976.91061713066,27232.61554605429,-1248.282175031436,-0.043828751019574605
2025-07-31,000963.SZ,BUY,800,43.9782883578304,35193.60401986618,62783.30659726448,,,
2025-07-31,002466.SZ,BUY,600,38.268229999999996,22967.969678826983,39815.336918437504,,,
2025-07-31,601006.SH,BUY,2300,6.458130135048231,14858.15859567845,24957.178322759057,,,
2025-07-31,002001.SZ,BUY,400,22.230418947129998,8894.962762347495,16062.215560411561,,,
2025-07-31,600309.SH,SELL,100,62.247690000000006,,22278.89236071156,6216.6768003,790.2558003000004,0.14563112598524894
2025-07-31,002007.SZ,BUY,500,16.100271665416514,8052.631050373462,14226.261310338099,,,
2025-07-31,300015.SZ,BUY,400,12.862849999999998,5146.733329594516,9079.527980743584,,,
2025-07-31,601898.SH,BUY,200,11.409538056486358,2282.9245109816216,6796.603469761962,,,
2025-08-04,000776.SZ,SELL,4600,19.275905271226417,,95350.49780388155,88553.89433411958,12897.607787911795,0.1704763526826612
2025-08-04,600085.SH,BUY,900,37.15711999999999,33452.08717752167,61898.41062635987,,,
2025-08-04,002603.SZ,BUY,1400,16.035489227536708,22456.617489755663,39441.79313660421,,,
2025-08-04,002049.SZ,BUY,100,74.05398,7409.815448470435,32031.977688133775,,,
2025-08-05,600196.SH,BUY,400,26.896869999999996,10762.335555219746,21269.64213291403,,,
2025-08-05,600522.SH,BUY,500,14.264249999999999,7134.507182467752,14135.134950446278,,,
2025-08-05,600183.SH,BUY,100,40.20285152926209,4021.868276443184,10113.266674003095,,,
2025-08-05,601288.SH,BUY,500,6.444669906367041,3223.4676307533623,6889.799043249732,,,
2025-08-07,601939.SH,BUY,200,9.44044810905152,1888.8612736502646,5000.937769599467,,,
2025-08-07,601398.SH,BUY,200,7.709838727818944,1542.5278464908574,3458.4099231086097,,,
2025-08-08,300347.SZ,SELL,800,65.17475999999999,,55530.4361727086,52072.02624959999,2422.426249600001,0.04879044845477107
2025-08-08,601899.SH,BUY,1000,20.40374073322001,20409.960096510214,35120.476076198385,,,
2025-08-11,600029.SH,BUY,2200,5.73573,12622.539464505187,22497.9366116932,,,
2025-08-11,002304.SZ,BUY,100,69.74968,6977.487750441595,15520.448861251603,,,
2025-08-11,600115.SH,BUY,1500,3.8438399999999993,5767.498277538374,9752.95058371323,,,
2025-08-12,002415.SZ,BUY,100,28.936516509919176,2894.743973455276,6858.206610257954,,,
2025-08-13,601939.SH,SELL,200,9.147645877467502,,8685.357397823313,1827.1507875653588,-60.938834244945156,-0.03227539283146787
2025-08-13,601111.SH,BUY,400,7.33733,2935.9047529024683,5749.452644920844,,,
2025-08-14,600585.SH,SELL,200,23.92720463952918,,10528.672499620403,4779.219854699559,-221.86857047618014,-0.04436405670399312
2025-08-14,600104.SH,BUY,200,18.078059999999997,3616.791202681482,6911.881296938921,,,
2025-08-14,000895.SZ,BUY,100,24.590714542720264,2459.845579306282,4452.035717632639,,,
2025-08-14,601607.SH,SELL,700,18.8811,,17651.623916632638,13199.588199,-358.95680100000027,-0.026474581232720788
2025-08-14,002714.SZ,SELL,1000,45.62182631159347,,63214.14185402104,45562.5179373884,2889.031017666406,0.06770084251847745
2025-08-14,000776.SZ,BUY,1100,20.66989887723436,22743.96869698005,40470.17315704099,,,
2025-08-15,600745.SH,SELL,200,37.31265,,47923.00186804099,7452.828711,435.8187110000008,0.06210889125140207
2025-08-15,600690.SH,SELL,3800,25.179840163334088,,143482.00607830365,95559.00421026266,898.0739511642605,0.009487271556555842
2025-08-15,300347.SZ,BUY,700,69.92985999999999,48966.97186695788,94515.03421134577,,,
2025-08-15,600048.SH,SELL,3300,7.968625706984668,,120777.31364011222,26262.27942876644,-1186.0576714039162,-0.04321054740312683
2025-08-15,002603.SZ,SELL,1400,15.591091446243919,,142576.46587842153,21799.15223830932,-650.5326802420677,-0.028977363495400213
2025-08-15,000725.SZ,SELL,9900,3.95604,,181690.34764362153,39113.8817652,-1615.8072347999987,-0.03967148471965987
2025-08-15,000963.SZ,SELL,800,42.61234648169022,,215735.90798863274,34045.56034501122,-1137.0703412531002,-0.032319082429985116
2025-08-15,601398.SH,SELL,200,7.409818894452232,,217215.94521461063,1480.0372259778887,-61.93051958590013,-0.0401633041703194
2025-08-15,600588.SH,SELL,1100,15.264719999999999,,233985.30866501064,16769.3634504,1166.7764504000024,0.07478096102909104
2025-08-15,601211.SH,SELL,1000,20.43663614667959,,254395.37718469955,20410.068519688906,819.8039299892735,0.04184751697638215
2025-08-15,600085.SH,SELL,900,36.18378,,286918.44416209956,32523.066977399998,-918.3410225999978,-0.02746119489346854
2025-08-15,300015.SZ,SELL,400,13.036950000000001,,292126.44494809955,5208.0007860000005,62.8607860000011,0.012217507395328621
2025-08-15,601888.SH,SELL,100,64.39192960314037,,298557.2669575652,6430.822009465628,279.08997663843456,0.04536770703748799
2025-08-15,000651.SZ,BUY,2400,45.82303268371826,110008.71660986535,188548.55034769984,,,
2025-08-18,000895.SZ,SELL,100,24.463703365341587,,190991.7404027965,2443.1900550966648,-15.881399175361366,-0.006458291054443082
2025-08-18,300015.SZ,BUY,5300,13.23322,70157.45691822184,120834.28348457467,,,
2025-08-18,600050.SH,BUY,8300,5.415987886819094,44966.232801207676,75868.050683367,,,
2025-08-18,000538.SZ,BUY,500,55.89506268006018,27956.028499459055,47912.02218390794,,,
2025-08-19,600588.SH,BUY,1000,16.49648,16501.84610717415,31410.176076733787,,,
2025-08-19,600745.SH,BUY,300,37.94790999999999,11387.890913949439,20022.28516278435,,,
2025-08-19,000963.SZ,BUY,100,45.596451112305886,4561.8875907411075,15460.39757204324,,,
2025-08-20,000100.SZ,BUY,1200,4.61461,5539.263551843254,9921.134020199986,,,
2025-08-20,601225.SH,SELL,1800,21.65586643670231,,48851.018878802264,38929.88485860228,3935.3944550148444,0.11245754430564334
2025-08-21,601318.SH,SELL,900,58.59647829353932,,101519.29146338422,52668.27258458195,-590.7076088871545,-0.011091230187685609
2025-08-21,601006.SH,SELL,2300,6.356530996784566,,116120.30672830834,14601.015264924115,-252.6840456868158,-0.017011522880788877
2025-08-21,601898.SH,SELL,200,11.724484117486154,,118462.15518593501,2341.8484576266846,59.940846329413034,0.026267867302189538
2025-08-21,601888.SH,BUY,600,66.98552657967389,40204.58361199034,78257.57157394468,,,
2025-08-21,600115.SH,SELL,1500,4.14585,,84468.26216644468,6210.6905925,444.9305925000008,0.0771677268044457
2025-08-21,600031.SH,SELL,200,20.696740959273388,,88602.22920564994,4133.967039205267,114.71104797847283,0.028540368722187234
2025-08-21,002466.SZ,SELL,600,42.59736,,114127.41926484994,25525.190059200002,2564.2520592000037,0.11167888956452929
2025-08-21,000661.SZ,SELL,200,103.38651,,134777.84077224994,20650.4215074,25.817507400002796,0.0012517819687593906
2025-08-21,601111.SH,SELL,400,7.512479999999999,,137778.92628264995,3001.0855103999997,66.15351039999996,0.022540048764332517
2025-08-21,600029.SH,SELL,2200,5.95404,,150860.78572824996,13081.859445600001,463.2534456000012,0.03671193518523371
2025-08-21,601012.SH,SELL,200,16.183799999999998,,154093.33794024997,3232.552212,-146.82378799999924,-0.043447011519286184
2025-08-21,000651.SZ,SELL,2400,44.63101364265054,,261068.5219200462,106975.1839797962,-3000.094461127621,-0.027279716893276178
2025-08-21,600085.SH,BUY,2600,37.21718,96793.90746025577,164274.6144597904,,,
2025-08-22,600188.SH,SELL,4200,12.979912718897817,,218719.37755571606,54444.76309592565,2723.356139364405,0.052654332115358804
2025-08-22,002460.SZ,SELL,400,38.2617,,234004.16147171604,15284.783915999998,2719.8881559615165,0.2164672280538829
2025-08-22,601012.SH,BUY,5200,16.53652,86016.1122740911,147988.04919762496,,,
2025-08-22,600690.SH,BUY,2100,25.54736259001199,53666.035979115346,94322.01321850962,,,
2025-08-22,300347.SZ,SELL,700,66.35358000000001,,140709.13746070964,46387.124242200014,-2563.7777577999805,-0.0523744742803714
2025-08-22,601899.SH,SELL,1000,20.48193978683328,,161164.45072582003,20455.3132651104,51.572531890389655,0.00252760180423302
2025-08-22,601225.SH,BUY,2700,21.96896322869955,59334.25100373925,101830.19972208078,,,
2025-08-25,601318.SH,BUY,600,60.0728128511236,36055.09260949426,65775.10711258653,,,
2025-08-25,601100.SH,BUY,200,83.59490188161503,16726.34713435302,49048.75997823351,,,
2025-08-25,600031.SH,BUY,800,21.36032115239203,17093.75034278808,31955.00963544543,,,
2025-08-26,600585.SH,BUY,400,24.500181607487328,9803.65157785593,22151.3580575895,,,
2025-08-26,601607.SH,BUY,400,19.37936,7754.224933927893,14397.133123661606,,,
2025-08-26,000651.SZ,BUY,100,46.06274304511039,4607.886771608452,9789.246352053153,,,
2025-08-26,600183.SH,SELL,100,48.01808383184295,,14584.812384339308,4795.566032286156,775.280879359947,0.19284226115046846
2025-08-26,601390.SH,BUY,900,5.720773568775837,5150.3296989188775,9434.48268542043,,,
2025-08-26,600104.SH,SELL,200,19.63035,,13355.44879442043,3920.966109,305.35410900000034,0.08445433553157816
2025-08-26,600547.SH,BUY,100,32.4627256491142,3247.7683642186307,10107.680430201799,,,
2025-08-27,002007.SZ,SELL,500,17.05661145428874,,18624.89935990088,8517.21892969908,467.0830969908229,0.058021765930089286
2025-08-27,000651.SZ,SELL,100,45.20516904971723,,23139.539592896137,4514.64023299526,-91.6340715157794,-0.01989331625909466
2025-08-27,601100.SH,SELL,200,83.71659133141065,,39861.0915454321,16721.551952535963,2.571576212958462,0.00015381178487416987
2025-08-27,601607.SH,SELL,400,18.97101,,47439.6306202321,7578.539074799999,-173.20492520000062,-0.02234399448691812
2025-08-27,601888.SH,SELL,600,68.4052218441032,,88429.40765365562,40989.77703342352,798.4610856191866,0.019866507646978573
2025-08-27,600745.SH,SELL,300,42.44751,,101147.10612475562,12717.6984711,1333.3254711000027,0.117118920040656
2025-08-28,002001.SZ,SELL,400,24.22632240078462,,110825.03739742105,9677.931272665439,785.7636938134401,0.08836582158912532
2025-08-28,000725.SZ,BUY,9800,4.21421,41311.670313259725,69513.36708416132,,,
2025-08-29,601888.SH,BUY,300,69.14087794883962,20750.048824731577,48763.31825942974,,,
2025-08-29,000858.SZ,BUY,100,126.70982656585063,12676.44410822121,36086.874151208525,,,
2025-08-29,601088.SH,SELL,400,36.5932606122905,,50705.14990060634,14618.27574939781,-835.0920128368252,-0.054039483540775236
2025-08-29,000895.SZ,BUY,700,25.245219999999996,17677.33293518674,33027.816965419595,,,
2025-08-29,600085.SH,SELL,2600,35.64432,,125582.57116381961,92554.75419840001,-4209.913801599978,-0.04350672501248057
2025-08-29,601225.SH,SELL,2700,20.319823111417733,,180374.7709855264,54792.19982170681,-4524.000895781974,-0.07626922899746877
2025-08-29,000963.SZ,SELL,100,43.89041964982275,,184758.10719595422,4383.3362104277985,-176.30890080279005,-0.03866724196769923
2025-09-01,002460.SZ,BUY,1600,40.71067,65157.7647564172,119600.34243953702,,,
2025-09-01,601377.SH,SELL,6100,6.648033145867444,,160100.6257264817,40500.28328694468,3269.0090473205637,0.08780277103278557
2025-09-01,600028.SH,SELL,3600,5.603312349993406,,180246.32668466,20145.70095817829,-1165.8736463317946,-0.05470612415870319
2025-09-01,000333.SZ,BUY,900,73.6415859592951,66297.6148040673,113948.71188059269,,,
2025-09-02,002603.SZ,BUY,2500,16.4978622298031,41257.41773674671,72691.29414384597,,,
2025-09-03,600309.SH,BUY,400,66.95688999999999,26790.897365302975,45900.39677854299,,,
2025-09-03,000568.SZ,BUY,100,135.72558999999998,13577.69980677923,32322.696971763762,,,
2025-09-03,603288.SH,BUY,300,39.95429502588056,11989.908623305155,20332.788348458605,,,
2025-09-03,600745.SH,BUY,100,40.840799999999994,4086.3572556125546,16246.43109284605,,,
2025-09-03,600030.SH,SELL,800,29.76021,,40023.648474446054,23777.217381600003,2597.5995854181674,0.12264619741563282
2025-09-03,002475.SZ,BUY,300,43.26322,12983.448615790876,27040.199858655178,,,
2025-09-03,002001.SZ,BUY,400,24.006867604065835,9605.775521824793,17434.424336830387,,,
2025-09-03,600183.SH,BUY,100,50.67845239745546,5069.797880966824,12364.626455863563,,,
2025-09-04,600900.SH,BUY,100,28.258229999999998,2827.2078280182336,9537.418627845329,,,
2025-09-04,601601.SH,SELL,900,37.88208,,43586.968594245336,34049.54996640001,-1076.5410335999914,-0.03064790310997006
2025-09-04,601288.SH,SELL,500,7.395579004815409,,47279.95097029991,3692.9823760545746,470.647422871054,0.14605788340100265
2025-09-05,600085.SH,BUY,500,35.12509,17567.84031571682,29712.11065458309,,,
2025-09-05,601100.SH,BUY,100,87.78462250097999,8781.789982113374,20930.320672469716,,,
2025-09-05,600887.SH,BUY,200,27.740488766402404,5550.441932023067,15379.87874044665,,,
2025-09-05,600346.SH,BUY,300,17.1334453460039,5141.756137601349,10238.1226028453,,,
2025-09-08,000063.SZ,SELL,500,41.758199999999995,,31090.079772845304,20851.95717,4485.607170000001,0.27407498739792324
2025-09-08,300413.SZ,BUY,400,28.23821,11298.766063426036,19791.313709419268,,,
2025-09-08,600029.SH,BUY,1200,6.146139999999999,7377.5846108972455,12413.729098522022,,,
2025-09-08,600183.SH,SELL,100,46.17314196183205,,17025.04078625019,4611.311687728166,-456.5335520173794,-0.0900843515182602
2025-09-08,601111.SH,BUY,800,7.73773,6192.090790599501,10832.949995650688,,,
2025-09-08,000876.SZ,BUY,300,10.3103,3094.303281511387,7738.6467141393005,,,
2025-09-09,600050.SH,SELL,8300,5.356206888611307,,52137.370417285034,44398.72370314573,-553.9757574527466,-0.012323525930590938
2025-09-09,002230.SZ,SELL,1500,50.25969,,127428.89902178504,75291.52860450001,3339.6486045000056,0.04641502910695322
2025-09-10,600809.SH,BUY,200,206.12591999999995,41239.45593213866,86189.44308964637,,,
2025-09-10,002460.SZ,SELL,1600,47.00295,,161296.39695364638,75106.95386400001,9969.88186400001,0.15306002492712614
2025-09-10,600547.SH,SELL,100,38.35437861579944,,165126.84874600626,3830.45179235989,584.1792274484701,0.17995384422207641
2025-09-11,600050.SH,BUY,10800,5.661277193287351,61160.287759081075,103966.56098692518,,,
2025-09-11,002714.SZ,BUY,600,56.514334336976226,33920.24477171468,70046.3162152105,,,
2025-09-12,601100.SH,SELL,100,85.97651120680965,,78632.79038943458,8586.474174224079,-191.98807587392002,-0.021870353873399268
2025-09-12,600588.SH,SELL,1000,15.01497,,93628.24092843458,14995.450539,-1501.029461,-0.09099089387554195
2025-09-12,600585.SH,SELL,400,23.5514882030407,,103036.58943578528,9408.3485073507,-391.72413564423186,-0.0399715542847772
2025-09-12,601766.SH,BUY,5000,7.625236894409937,38137.72448552792,64898.86495025736,,,
2025-09-12,600085.SH,SELL,500,35.14482,,82448.43081725735,17549.565866999998,-12.97913300000073,-0.0007390234729648084
2025-09-15,600183.SH,BUY,500,53.43152776793892,26724.99804057441,55723.43277668294,,,
2025-09-15,600188.SH,BUY,1500,13.223157275525168,19840.976892039253,35882.455884643685,,,
2025-09-16,600048.SH,BUY,1600,7.987979999999999,12784.786805618549,23097.669079025138,,,
2025-09-16,601088.SH,BUY,200,37.58636371247672,7519.859662481217,15577.809416543922,,,
2025-09-16,601899.SH,BUY,200,25.152030933063813,5032.150888486268,10545.658528057655,,,
2025-09-16,600900.SH,SELL,100,27.702270000000002,,13312.284232957656,2766.6257049000005,-59.19729509999934,-0.02094869179704438
2025-09-16,000063.SZ,BUY,100,44.34429999999999,4435.920964911742,8876.363268045914,,,
2025-09-17,601628.SH,SELL,500,38.98223339081314,,28342.141511748458,19465.77824370254,-1438.0391340289898,-0.06879313515056382
2025-09-17,000063.SZ,SELL,100,44.08587,,32744.997348648456,4402.855836899999,-31.574163100000078,-0.007120230356550917
2025-09-17,601100.SH,BUY,100,97.05188549000391,9708.855961837105,23036.141386811352,,,
2025-09-17,601898.SH,BUY,700,11.482873987553852,8040.591820222523,14995.54956658883,,,
2025-09-18,601390.SH,SELL,900,5.4534073659869655,,19897.235709358894,4901.686142770063,-247.01006912819048,-0.047975265768714144
2025-09-18,600690.SH,SELL,2100,25.763347849758564,,73929.93225422205,54032.696544863145,383.2351058379645,0.007143316923572979
2025-09-19,002230.SZ,BUY,500,52.85279999999999,26434.680091755068,47495.252162466975,,,
2025-09-19,000100.SZ,SELL,1200,4.3956,,52763.11502646698,5267.862864,-269.66913600000044,-0.04869843388715414
2025-09-19,601225.SH,BUY,900,20.70017817638266,18636.06978433673,34127.04524213025,,,
2025-09-22,600346.SH,SELL,300,16.52261132988722,,39077.384822677755,4950.33958054751,-189.6940232536599,-0.036905210719512985
2025-09-22,600115.SH,BUY,3500,4.084079999999999,14298.656635038258,24778.7281876395,,,
2025-09-22,300413.SZ,SELL,400,32.15781,,37625.1301264395,12846.4019388,1551.1179388,0.1373243858941484
2025-09-23,600048.SH,SELL,1600,7.61238,,49789.1043760395,12163.974249599998,-616.7937504000001,-0.04825952168132621
2025-09-23,601288.SH,BUY,2800,6.553066495006242,18354.162524857056,31434.94185118244,,,
2025-09-24,002460.SZ,BUY,200,54.97492,10998.50468769586,20436.437163486582,,,
2025-09-24,600547.SH,BUY,100,39.64677266968244,3966.9661311630416,16469.47103232354,,,
2025-09-24,300015.SZ,SELL,5300,12.46752,,82461.42581952355,65991.9547872,-4144.111212799995,-0.05908673595693256
2025-09-25,600406.SH,BUY,1300,22.47304897825173,29224.19928376179,53237.22653576176,,,
2025-09-29,601225.SH,SELL,900,20.039939999999998,,71249.72580596176,18012.499270199994,-617.6610885443988,-0.03315382565961053
2025-09-29,002074.SZ,BUY,500,45.835789999999996,22925.8749108319,48323.85089512986,,,
2025-09-30,002466.SZ,BUY,300,47.61756999999999,14290.683231651914,34033.16766347794,,,
2025-10-09,600346.SH,BUY,700,17.45744,12224.019686855067,21809.147976622877,,,
2025-10-09,000063.SZ,BUY,100,50.029979999999995,5005.440606679598,16803.70736994328,,,
2025-10-10,600522.SH,SELL,500,18.57141,,26077.34095344328,9273.633583499999,2141.5085835,0.3002623458646617
2025-10-13,600588.SH,BUY,600,15.775759999999998,9468.37664079107,16608.96431265221,,,
2025-10-14,601601.SH,BUY,100,36.035999999999994,3605.4601903758357,13003.504122276374,,,
2025-10-14,601225.SH,BUY,200,21.351329999999997,4271.722381792691,8731.781740483682,,,
2025-10-14,600588.SH,SELL,600,15.30468,,17902.652090083684,9170.8703496,-294.5856503999985,-0.031122182639695177
2025-10-14,000858.SZ,SELL,100,119.17366244011912,,29804.52575797838,11901.873667894697,-769.1089886903665,-0.06069844853671734
2025-10-14,601688.SH,SELL,700,22.02639938200633,,45202.961301945186,15398.435543966805,3774.9962517132826,0.3247744627727475
2025-10-14,601211.SH,BUY,900,18.689985318625624,16826.04948134114,28376.911820604048,,,
2025-10-14,600522.SH,BUY,500,17.95794,8982.148190841463,19394.763629762587,,,
2025-10-14,002304.SZ,SELL,100,68.70123,,26255.955469862587,6861.1918401,-113.77615989999958,-0.01631206908762873
2025-10-16,600522.SH,SELL,500,17.80218,,35145.474052862584,8889.518583000001,-89.45141700000022,-0.009962324966003919
2025-10-16,601100.SH,SELL,100,93.58258514868119,,44491.566831661374,9346.09277879879,-359.09577020160214,-0.03700039091343445
2025-10-16,002236.SZ,SELL,4500,19.3190947898785,,131314.47668159383,86822.90984993246,15956.805210538849,0.2251683691623238
2025-10-17,002475.SZ,SELL,300,55.43451,,147923.21022269383,16608.7335411,3629.7675411,0.2796653863720731
2025-10-17,002603.SZ,SELL,2500,16.631806618348364,,189448.6733970551,41525.46317436128,280.8075998535278,0.006808339067015695
2025-10-17,601012.SH,SELL,5200,19.6803,,291653.1945690551,102204.521172,16214.617171999998,0.1885641966991846
2025-10-17,601688.SH,BUY,5000,21.434229718309858,107203.81351004791,184449.3810590072,,,
2025-10-17,600050.SH,SELL,10800,5.326830982458047,,241904.3669625604,57454.98590355319,-3686.807783950193,-0.06029930693223562
2025-10-17,600196.SH,SELL,400,28.69128,,253365.9594969604,11461.592534399999,702.8445344000011,0.06532772534499379
2025-10-20,002475.SZ,BUY,1600,57.20714999999999,91559.81677958411,161806.1427173763,,,
2025-10-20,603288.SH,SELL,300,38.90106,,173461.2893039763,11655.1465866,-331.1419211641678,-0.027626727068155357
2025-10-20,601012.SH,BUY,3300,19.07906,62980.32552208201,110480.96378189427,,,
2025-10-20,002304.SZ,BUY,500,70.25018,35137.4637772971,75343.50000459718,,,
2025-10-21,601111.SH,SELL,800,8.4915,,82127.86884459718,6784.36884,594.1848399999999,0.0959882355677957
2025-10-21,000876.SZ,SELL,300,9.710280000000001,,85037.16583539717,2909.2969908000005,-183.7930091999997,-0.05942051773469239
2025-10-21,601898.SH,SELL,700,13.097064208438757,,94193.19245287462,9156.02661747745,1118.0148261897539,0.13909096617668024
2025-10-22,601318.SH,SELL,600,57.210684358720634,,128474.9787343072,34281.78628143258,-1761.9014292415814,-0.04888238527046729
2025-10-22,600745.SH,SELL,100,40.31964,,132501.7011811072,4026.7224468,-57.35755319999953,-0.014044179643885412
2025-10-22,600309.SH,SELL,400,61.27866,,156981.3002779072,24479.5990968,-2303.1569031999934,-0.08599402179521756
2025-10-22,002475.SZ,SELL,1600,60.04989,,252936.2205067072,95954.9202288,4423.480228800006,0.048327440590905234
2025-10-22,000063.SZ,SELL,100,49.89006,,257918.7407989072,4982.5202922,-20.477707799999735,-0.004093087344827989
2025-10-22,600887.SH,SELL,200,26.771397182150043,,263266.05967206985,5347.31887316265,-200.77888011783125,-0.036188778396904535
2025-10-23,000423.SZ,BUY,2000,48.50845999999999,97046.40558268098,166219.65408938887,,,
2025-10-23,601006.SH,BUY,10600,5.845891498392283,61985.06634783773,104234.58774155113,,,
2025-10-23,300413.SZ,BUY,1300,29.439409999999995,38282.907188305544,65951.68055324559,,,
2025-10-23,601166.SH,BUY,1100,20.78076,22866.222534110493,43085.4580191351,,,
2025-10-23,600016.SH,BUY,3800,4.16416,15828.633535947754,27256.824483187345,,,
2025-10-23,601390.SH,BUY,1700,5.671456555251908,9644.528885906913,17612.295597280434,,,
2025-10-23,601318.SH,BUY,100,57.85701237710674,5787.6738003671835,11824.62179691325,,,
2025-10-23,600809.SH,SELL,200,189.3105,,49637.501066913246,37812.87927,-3412.304729999996,-0.08277233474567383
2025-10-23,600050.SH,BUY,3400,5.4454226035952855,18519.996211617312,31117.504855295934,,,
2025-10-23,600030.SH,BUY,300,29.549519999999998,8868.34113501277,22249.163720283163,,,
2025-10-23,601377.SH,BUY,1200,6.4724387783868425,7769.418422146079,14479.745298137084,,,
2025-10-23,002415.SZ,SELL,100,33.39657,,17815.060744037084,3335.3154458999998,441.6637949080823,0.15263198483365611
2025-10-24,600346.SH,SELL,700,16.85313,,29596.915395737087,11781.854651700001,-438.3533482999974,-0.03587118552319219
2025-10-24,601100.SH,BUY,100,92.70255646609172,9273.570476850071,20323.344918887015,,,
2025-10-24,600690.SH,BUY,200,25.398716182389727,5082.019434434136,15241.325484452878,,,
2025-10-24,601111.SH,BUY,600,8.378369999999999,5028.729015949186,10212.596468503692,,,
2025-10-27,300014.SZ,SELL,200,76.81311,,25555.24705990369,15342.650591399999,6875.8032149812625,0.8120854090427168
2025-10-27,000568.SZ,SELL,100,129.2706,,38465.50188190369,12910.254821999999,-662.3041779999985,-0.04879729592628764
2025-10-27,601601.SH,SELL,100,37.092870000000005,,42169.96680880369,3704.4649269,100.86492690000068,0.027990045204795398
2025-10-27,002236.SZ,BUY,700,21.321316117365832,14929.644283839416,27240.32252496428,,,
2025-10-27,002415.SZ,BUY,200,33.933899999999994,6789.830893772888,20450.49163119139,,,
2025-10-27,600346.SH,BUY,400,17.087069999999997,6837.118438283648,13613.373192907744,,,
2025-10-27,601318.SH,SELL,100,57.69225,,19375.098200407745,5761.7250075,-23.976230210673748,-0.0041440491352022915
2025-10-28,600031.SH,SELL,800,21.92805,,36894.73302840775,17519.634828,431.3779060863744,0.025244114016871107
2025-10-28,600276.SH,SELL,200,63.55638,,49589.484369607744,12694.751341199999,274.3433411999995,0.022088110245653724
2025-10-28,601899.SH,SELL,200,29.81016,,55543.76572800774,5954.2813584,923.8751717872374,0.18365816546701794
2025-10-28,600745.SH,BUY,400,44.65460999999999,17868.06485618946,37675.70087181828,,,
2025-10-28,601006.SH,SELL,10600,5.78421,,98908.62045801827,61232.9195862,-733.5302967582029,-0.011837539477308928
2025-10-28,000100.SZ,BUY,8700,4.2042,36587.6176843396,62321.002773678665,,,
2025-10-29,002475.SZ,BUY,300,67.34728,20211.16390117805,42109.838872500615,,,
2025-10-29,000333.SZ,SELL,900,73.86177325816404,,108499.0165301362,66389.17765763558,111.7502942699939,0.001686098853193616
2025-10-29,601985.SH,BUY,4200,9.519509999999999,39994.093800831026,68504.92272930517,,,
2025-10-29,601899.SH,BUY,800,30.990959999999998,24800.440495139344,43704.48223416582,,,
2025-10-29,601111.SH,SELL,600,8.57142,,48840.64852656582,5136.1662924,109.14429240000118,0.021711520737327426
2025-10-30,601668.SH,BUY,3200,5.66566,18135.58211256262,30705.0664140032,,,
2025-10-30,600900.SH,BUY,400,28.498469999999994,11402.826942245736,19302.239471757464,,,
2025-10-31,600115.SH,SELL,3500,4.7951999999999995,,36063.62131175746,16761.381839999995,2467.1018399999975,0.17259364165246505
2025-10-31,601628.SH,BUY,300,44.01396999999999,13208.230095997744,22855.391215759715,,,
